af	af	Afrikaans
ak	ak	Akan
am	am	አማርኛ
ar	ar	العربية
as	as	অসমীয়া
az	az	azəri
be	be	беларуская
bg	bg	български
bm	bm	bamanakan
bn	bn	বাংলা
bo	bo	བོད་སྐད་
br	br	brezhoneg
bs	bs	bosanski
ca	ca	català
ce	ce	нохчийн
cs	cs	čeština
cu	cu	cu
cy	cy	Cymraeg
da	da	dansk
de	de	Deutsch
dz	dz	རྫོང་ཁ
ee	ee	Eʋegbe
el	el	Ελληνικά
en	en	English
en-GB	en-GB	UK English
eo	eo	esperanto
es	es	español
et	et	eesti
eu	eu	euskara
fa	fa	فارسی
ff	ff	Pulaar
fi	fi	suomi
fo	fo	føroyskt
fr	fr	français
fy	fy	West-Frysk
ga	ga	Gaeilge
gd	gd	Gàidhlig
gl	gl	galego
gu	gu	ગુજરાતી
gv	gv	Gaelg
ha	ha	Hausa
he	he	עברית
hi	hi	हिन्दी
hr	hr	hrvatski
hu	hu	magyar
hy	hy	հայերեն
id	id	Indonesia
ig	ig	Igbo
ii	ii	ꆈꌠꉙ
is	is	íslenska
it	it	italiano
ja	ja	日本語
ka	ka	ქართული
ki	ki	Gikuyu
kk	kk	қазақ тілі
kl	kl	kalaallisut
km	km	ខ្មែរ
kn	kn	ಕನ್ನಡ
ko	ko	한국어
ks	ks	کٲشُر
kw	kw	kernewek
ky	ky	кыргызча
lb	lb	Lëtzebuergesch
lg	lg	Luganda
ln	ln	lingála
lo	lo	ລາວ
lt	lt	lietuvių
lu	lu	Tshiluba
lv	lv	latviešu
mg	mg	Malagasy
mk	mk	македонски
ml	ml	മലയാളം
mn	mn	монгол
mr	mr	मराठी
ms	ms	Bahasa Melayu
mt	mt	Malti
my	my	ဗမာ
nb	nb	norsk bokmål
nd	nd	isiNdebele
ne	ne	नेपाली
nl	nl	Nederlands
nn	nn	nynorsk
om	om	Oromoo
or	or	ଓଡ଼ିଆ
os	os	ирон
pa	pa	ਪੰਜਾਬੀ
pl	pl	polski
ps	ps	پښتو
pt	pt	português
qu	qu	Runasimi
rm	rm	rumantsch
rn	rn	Ikirundi
ro	ro	română
ru	ru	русский
rw	rw	Kinyarwanda
se	se	davvisámegiella
sg	sg	Sängö
si	si	සිංහල
sk	sk	slovenčina
sl	sl	slovenščina
sn	sn	chiShona
so	so	Soomaali
sq	sq	shqip
sr	sr	српски
sv	sv	svenska
sw	sw	Kiswahili
ta	ta	தமிழ்
te	te	తెలుగు
th	th	ไทย
ti	ti	ትግርኛ
tk	tk	tk
to	to	lea fakatonga
tr	tr	Türkçe
ug	ug	ئۇيغۇرچە
uk	uk	українська
ur	ur	اردو
uz	uz	o‘zbek
vi	vi	Tiếng Việt
vo	vo	vo
yi	yi	ייִדיש
yo	yo	Èdè Yorùbá
zh	zh	中文
zu	zu	isiZulu
